0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,95,79,41,41,16,16,0,0,0,33,17,16,16,16,0,0,0,1,1,0,1,1,0,0,0,26,25,325,300,39,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,45,20,20,0,25,25,1,1,0,0,1,0,0,0,2,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,325,300,45,25,1,0,0,0,25,24,24,154,130,130,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,49,24,24,0,25,25,1,1,0,0,1,0,0,0,2,2,2,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,18,432,414,121,121,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,24,186,162,162,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,25,0,0,0,25,25,1,1,0,0,1,0,0,0,2,2,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,123,107,56,56,16,16,0,0,0,33,17,16,16,16,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,24,160,136,136,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,48,23,23,0,25,25,1,1,0,0,1,0,0,0,2,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,111,94,55,55,17,17,0,0,0,35,18,17,17,17,0,0,0,1,1,0,1,1,0,0,0,26,25,325,300,42,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,49,24,24,0,25,25,1,1,0,0,1,0,0,0,2,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,110,94,57,57,16,16,0,0,0,33,17,16,16,16,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,24,183,159,159,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,47,22,22,0,25,25,1,1,0,0,1,0,0,0,2,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,94,78,41,41,16,16,0,0,0,33,17,16,16,16,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,24,168,144,144,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,48,23,23,0,25,25,1,1,0,0,1,0,0,0,2,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,18,432,414,126,126,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,325,300,42,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,45,20,20,0,25,25,1,1,0,0,1,0,0,0,2,2,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,17,408,391,124,124,17,1,0,0,0,17,109,92,64,64,17,17,0,0,0,35,18,17,17,17,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,46,21,21,0,25,25,1,1,0,0,1,0,0,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,19,456,437,97,97,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,325,300,38,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,46,21,21,0,25,25,1,1,0,0,1,0,0,0,2,2,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,15,360,345,113,113,15,1,0,0,0,18,100,82,53,53,18,18,0,0,0,37,19,18,18,18,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,47,22,22,0,25,25,1,1,0,0,1,0,0,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,120,102,69,69,18,18,0,0,0,37,19,18,18,18,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,24,180,156,156,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,48,23,23,0,25,25,1,1,0,0,1,0,0,0,2,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,14,336,322,113,113,14,1,0,0,0,16,101,85,48,48,16,16,0,0,0,33,17,16,16,16,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,49,25,25,0,24,24,1,0,1,1,1,0,0,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,19,456,437,105,105,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,325,300,41,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,46,21,21,0,25,25,1,1,0,0,1,0,0,0,2,2,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,19,456,437,131,131,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,325,300,37,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,47,22,22,0,25,25,1,1,0,0,1,0,0,0,2,2,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,114,95,64,64,19,19,0,0,0,39,20,19,19,19,0,0,0,1,1,0,1,1,0,0,0,26,25,325,300,44,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,47,22,22,0,25,25,1,1,0,0,1,0,0,0,2,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,101,83,51,51,18,18,0,0,0,37,19,18,18,18,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,24,135,111,111,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,46,21,21,0,25,25,1,1,0,0,1,0,0,0,2,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,23,552,529,146,146,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,24,176,152,152,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,47,22,22,0,25,25,1,1,0,0,1,0,0,0,2,2,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,18,432,414,116,116,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,24,182,158,158,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,49,24,24,0,25,25,1,1,0,0,1,0,0,0,2,2,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,325,300,39,25,1,0,0,0,25,24,24,149,125,125,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,45,20,20,0,25,25,1,1,0,0,1,0,0,0,2,2,2,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,18,432,414,98,98,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,24,182,158,158,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,48,23,23,0,25,25,1,1,0,0,1,0,0,0,2,2,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,18,432,414,107,107,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,24,175,151,151,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,49,24,24,0,25,25,1,1,0,0,1,0,0,0,2,2,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,146,129,106,106,17,17,0,0,0,35,18,17,17,17,0,0,0,1,1,0,1,1,0,0,0,26,25,325,300,36,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,48,23,23,0,25,25,1,1,0,0,1,0,0,0,2,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,112,94,57,57,18,18,0,0,0,37,19,18,18,18,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,24,156,132,132,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,46,21,21,0,25,25,1,1,0,0,1,0,0,0,2,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,19,456,437,131,131,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,24,172,148,148,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,48,23,23,0,25,25,1,1,0,0,1,0,0,0,2,2,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,325,300,47,25,1,0,0,0,25,24,24,174,150,150,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,48,23,23,0,25,25,1,1,0,0,1,0,0,0,2,2,2,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,15,360,345,106,106,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,325,300,41,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,49,24,24,0,25,25,1,1,0,0,1,0,0,0,2,2,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,127,110,89,89,17,17,0,0,0,35,18,17,17,17,0,0,0,1,1,0,1,1,0,0,0,26,25,325,300,31,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,47,25,25,0,22,22,1,0,1,1,1,0,0,0,2,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,18,432,414,125,125,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,325,300,37,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,46,21,21,0,25,25,1,1,0,0,1,0,0,0,2,2,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,15,360,345,109,109,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,24,155,131,131,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,49,24,24,0,25,25,1,1,0,0,1,0,0,0,2,2,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,325,300,35,25,1,0,0,0,25,24,24,140,116,116,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,48,23,23,0,25,25,1,1,0,0,1,0,0,0,2,2,2,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,18,432,414,108,108,18,1,0,0,0,17,111,94,62,62,17,17,0,0,0,35,18,17,17,17,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,46,21,21,0,25,25,1,1,0,0,1,0,0,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,18,432,414,108,108,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,24,191,167,167,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,49,24,24,0,25,25,1,1,0,0,1,0,0,0,2,2,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,119,101,70,70,18,18,0,0,0,37,19,18,18,18,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,24,138,114,114,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,48,25,25,0,23,23,1,0,1,1,1,0,0,0,2,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,18,432,414,102,102,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,325,300,35,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,49,25,25,0,24,24,1,0,1,1,1,0,0,0,2,2,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,18,432,414,114,114,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,325,300,39,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,46,21,21,0,25,25,1,1,0,0,1,0,0,0,2,2,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,16,384,368,143,143,16,1,0,0,0,16,98,82,41,41,16,16,0,0,0,33,17,16,16,16,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,47,22,22,0,25,25,1,1,0,0,1,0,0,0,2,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,154,136,77,77,18,18,0,0,0,37,19,18,18,18,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,24,194,170,170,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,45,20,20,0,25,25,1,1,0,0,1,0,0,0,2,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,130,113,67,67,17,17,0,0,0,35,18,17,17,17,0,0,0,1,1,0,1,1,0,0,0,26,25,325,300,35,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,46,21,21,0,25,25,1,1,0,0,1,0,0,0,2,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,325,300,33,25,1,0,0,0,25,24,24,158,134,134,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,47,22,22,0,25,25,1,1,0,0,1,0,0,0,2,2,2,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,19,456,437,140,140,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,24,106,82,82,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,48,23,23,0,25,25,1,1,0,0,1,0,0,0,2,2,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,19,456,437,143,143,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,325,300,44,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,48,23,23,0,25,25,1,1,0,0,1,0,0,0,2,2,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,108,91,50,50,17,17,0,0,0,35,18,17,17,17,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,24,197,173,173,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,47,22,22,0,25,25,1,1,0,0,1,0,0,0,2,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,16,384,368,105,105,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,24,171,147,147,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,49,24,24,0,25,25,1,1,0,0,1,0,0,0,2,2,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,103,85,48,48,18,18,0,0,0,37,19,18,18,18,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,24,151,127,127,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,47,22,22,0,25,25,1,1,0,0,1,0,0,0,2,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,325,300,36,25,1,0,0,0,25,24,24,131,107,107,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,47,22,22,0,25,25,1,1,0,0,1,0,0,0,2,2,2,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,116,100,47,47,16,16,0,0,0,33,17,16,16,16,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,24,186,162,162,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,47,22,22,0,25,25,1,1,0,0,1,0,0,0,2,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,120,103,66,66,17,17,0,0,0,35,18,17,17,17,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,24,128,104,104,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,49,25,25,0,24,24,1,0,1,1,1,0,0,0,2,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,325,300,34,25,1,0,0,0,25,24,24,177,153,153,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,44,19,19,0,25,25,1,1,0,0,1,0,0,0,2,2,2,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,134,118,78,78,16,16,0,0,0,33,17,16,16,16,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,24,150,126,126,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,49,24,24,0,25,25,1,1,0,0,1,0,0,0,2,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,325,300,32,25,1,0,0,0,25,24,24,138,114,114,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,47,22,22,0,25,25,1,1,0,0,1,0,0,0,2,2,2,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,325,300,38,25,1,0,0,0,25,24,24,106,82,82,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,48,23,23,0,25,25,1,1,0,0,1,0,0,0,2,2,2,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,19,456,437,137,137,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,325,300,29,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,45,20,20,0,25,25,1,1,0,0,1,0,0,0,2,2,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,102,84,42,42,18,18,0,0,0,37,19,18,18,18,0,0,0,1,1,0,1,1,0,0,0,26,25,325,300,40,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,47,22,22,0,25,25,1,1,0,0,1,0,0,0,2,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,325,300,37,25,1,0,0,0,25,24,24,184,160,160,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,47,22,22,0,25,25,1,1,0,0,1,0,0,0,2,2,2,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,124,106,84,84,18,18,0,0,0,37,19,18,18,18,0,0,0,1,1,0,1,1,0,0,0,26,25,325,300,37,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,49,24,24,0,25,25,1,1,0,0,1,0,0,0,2,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,132,113,82,82,19,19,0,0,0,39,20,19,19,19,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,24,151,127,127,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46,45,20,20,0,25,25,1,1,0,0,1,0,0,0,2,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,113,96,63,63,17,17,0,0,0,35,18,17,17,17,0,0,0,1,1,0,1,1,0,0,0,26,25,325,300,37,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,48,23,23,0,25,25,1,1,0,0,1,0,0,0,2,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,25,325,300,36,25,1,0,0,0,25,24,24,130,106,106,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48,47,22,22,0,25,25,1,1,0,0,1,0,0,0,2,2,2,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,111,92,65,65,19,19,0,0,0,39,20,19,19,19,0,0,0,1,1,0,1,1,0,0,0,26,25,325,300,35,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47,46,21,21,0,25,25,1,1,0,0,1,0,0,0,2,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,19,456,437,121,121,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,24,192,168,168,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,49,48,23,23,0,25,25,1,1,0,0,1,0,0,0,2,2,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,139,121,76,76,18,18,0,0,0,37,19,18,18,18,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,25,24,24,186,162,162,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,41,16,16,0,25,25,1,1,0,0,1,0,0,0,2,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
